latitude,longitude
28.4868248,77.2314363
28.4866628,77.231679
28.4867155,77.2317333
28.4867343,77.2317848
28.4867556,77.2318389
28.4870706,77.2322587
28.4870152,77.2322123
28.4871635,77.2319751
28.4872725,77.2320413
28.4872934,77.2321071
28.4873124,77.2321601
28.4873371,77.2322157
28.4873552,77.232265
28.4873676,77.2323267
28.4872678,77.2309489
28.4872912,77.2310044
28.4873147,77.2310598
28.4873372,77.2311265
28.487358,77.2311849
28.4873778,77.2312304
28.4873994,77.2312753
28.4874193,77.2313184
28.4874985,77.2314976
28.4874787,77.2314545
28.4874372,77.2313643
28.487457,77.2314105
28.4875161,77.2315477
28.4875433,77.231594
28.4874075,77.2316283
28.4873894,77.2315821
28.4873728,77.2315287
28.4873517,77.2314808
28.4873321,77.2314344
28.4873133,77.2313851
28.4872898,77.2313296
28.4872664,77.2312742
28.4872484,77.2312255
28.4872249,77.2311701
28.4872015,77.2311146
28.4872604,77.2317087
28.4872393,77.2316352
28.4872108,77.2315703
28.487181,77.2315054
28.4871525,77.2314334
28.487119,77.2313685
28.4870917,77.2312994
28.4870644,77.2312287
28.4870396,77.2311581
28.4869413,77.2323248
28.4869205,77.232273
28.4869027,77.2322109
28.4868888,77.2321501
28.4870918,77.2323065
28.4867435,77.2320448
28.4872647,77.2322236
28.4872176,77.2321095
28.4871403,77.2318445
28.4874785,77.2323224
28.4875644,77.2323233
28.4876491,77.2323079
28.4874476,77.2322116
28.4874392,77.2321683
28.4876011,77.2321683
28.4875746,77.2320817
28.4875204,77.2321111
28.4875436,77.2322006
28.4876303,77.2320585
28.4876813,77.2320383
28.487737,77.232014
28.4876527,77.2321468
28.4877092,77.2321272
28.487767,77.2321091
28.4878327,77.2319643
28.4878296,77.2320335
28.4878308,77.2321608
28.4878293,77.2317437
28.4878324,77.2316744
28.4868226,77.2322841
28.4868074,77.2322183
28.4878127,77.2312639
28.4878094,77.2313392
28.4878135,77.2314157
28.4878115,77.2314849
28.4878115,77.2315564
28.4879436,77.2310803
28.4879394,77.2309205
28.4879331,77.2308024
28.4879394,77.2307046
28.4879394,77.2306043
28.4879416,77.2305065
28.4879436,77.2304135
28.487846,77.2304438
28.4879293,77.2312435
28.48793,77.2313037
28.487933,77.231363
28.4879471,77.2314239
28.4879449,77.2314798
28.487942,77.2315391
28.4879404,77.2315882
28.4879404,77.2316424
28.4879327,77.2319142
28.4879327,77.23186
28.4879342,77.2318109
28.4879371,77.2317516
28.4879394,77.2316957
28.4879464,77.2319871
28.4879353,77.232153
28.4879353,77.2320988
28.4879368,77.2320497
28.4880394,77.2320234
28.4880358,77.2317838
28.4880358,77.2317338
28.4880358,77.231683
28.4880358,77.2316424
28.4880387,77.2315983
28.4880431,77.2313702
28.4880402,77.2315556
28.4880402,77.2315056
28.4880402,77.2314548
28.4880402,77.2314142
28.4880298,77.2312918
28.4880358,77.2319231
28.4880358,77.2318731
28.4880358,77.2318223
28.4880397,77.2319638
28.4880341,77.2321272
28.4881252,77.2321508
28.4881252,77.2320966
28.4881267,77.2320475
28.4881364,77.2319849
28.4881281,77.231912
28.4881287,77.2318578
28.4881241,77.2318087
28.4881271,77.2317494
28.4881293,77.2316936
28.4881304,77.2316402
28.4881304,77.231586
28.4881319,77.2315369
28.4881349,77.2314776
28.4881371,77.2314217
28.4881229,77.2313607
28.48812,77.2313014
28.4881193,77.2312414
28.4882402,77.2321572
28.4882361,77.2321166
28.4882361,77.2320666
28.4882361,77.2320158
28.4882361,77.2319772
28.4882361,77.2318765
28.4882361,77.2319273
28.4882361,77.2318358
28.4882391,77.2317918
28.4882406,77.2317491
28.4882406,77.2316991
28.4882406,77.2316483
28.4882406,77.2316076
28.4882435,77.2315636
28.4882408,77.2315181
28.4882408,77.2314681
28.4882408,77.2314172
28.4882408,77.2313766
28.4882439,77.2313326
28.4882413,77.2312432
28.4882384,77.2312872
28.4881852,77.2310787
28.4881592,77.2309072
28.488703,77.2315715
28.4887,77.2316155
28.4887055,77.231661
28.4887025,77.231705
28.4887025,77.2317456
28.4887025,77.2317965
28.4887025,77.2318465
28.4887053,77.2318919
28.4887023,77.2319359
28.4887023,77.2319765
28.4887023,77.2320274
28.4883523,77.2320538
28.4883523,77.2320132
28.4883553,77.2319692
28.4883624,77.2319159
28.4883624,77.2318752
28.4883655,77.2318312
28.4883502,77.2317941
28.4883523,77.2317552
28.4883553,77.2317112
28.4883553,77.2316586
28.4883553,77.231618
28.4883583,77.231574
28.4883528,77.2315285
28.4883558,77.2314845
28.4884362,77.231612
28.4884362,77.2315714
28.4884392,77.2315274
28.4884337,77.2314819
28.4884367,77.2314379
28.4883431,77.2314016
28.4883461,77.2313576
28.4883486,77.231447
28.4888307,77.2320222
28.4888307,77.2319714
28.4888307,77.2319307
28.4888337,77.2318867
28.4888311,77.2318413
28.4888311,77.2317913
28.4888307,77.2317439
28.4888307,77.2316931
28.4888307,77.2316524
28.4888337,77.2316084
28.4888311,77.2315629
28.4888311,77.231513
28.4889207,77.2319753
28.4889207,77.2319245
28.4889207,77.2318838
28.4889237,77.2318398
28.4889211,77.2317944
28.4889211,77.2317444
28.4890324,77.2318274
28.4890293,77.2318714
28.4890296,77.2317819
28.4890312,77.2316868
28.4890281,77.2317308
28.4890284,77.2316414
28.4890469,77.2315448
28.4890439,77.2315888
28.4890441,77.2314994
28.4890348,77.2314042
28.4890318,77.2314482
28.489032,77.2313587
28.4889426,77.2316592
28.4889396,77.2317032
28.48894,77.2316138
28.4889317,77.2315283
28.4889287,77.2315723
28.488929,77.2314828
28.4889402,77.2313725
28.4889372,77.2314165
28.4889376,77.2313271
28.4891207,77.2316027
28.4891177,77.2316467
28.4891181,77.2315573
28.4891195,77.231469
28.4891165,77.231513
28.4891169,77.2314236
28.4891171,77.2313325
28.4891141,77.2313765
28.4877696,77.2304342
28.4878213,77.2306683
28.4878086,77.2305702
28.4878282,77.2311024
28.4877442,77.2311222
28.4878316,77.2307781
28.4878419,77.2308866
28.4877557,77.2308775
28.4877524,77.2309886
28.4892205,77.2316111
28.4892235,77.2315671
28.4892209,77.2315217
28.4892193,77.2314773
28.4892223,77.2314333
28.4892197,77.2313879
28.4892169,77.2313409
28.4892199,77.2312969
28.489216,77.2312403
28.5499308,77.2326983
28.7370324,77.1097036
28.7370823,77.109638
28.7371593,77.1099142
28.7365254,77.1107329
28.7373252,77.1103399
28.7372887,77.1100251
28.7371262,77.109561
28.7366191,77.1108517
28.7366419,77.1108196
28.7369578,77.1102164
28.7372402,77.1105267
28.7369347,77.109841
28.7363285,77.1115061
28.736213,77.1116254
28.7362866,77.1116977
28.7362572,77.1114409
28.7363996,77.1115717
28.7365881,77.1091626
28.7366479,77.1092127
28.7360114,77.1089808
28.7369822,77.1094642
28.736819,77.1093649
28.7367064,77.1092626
28.7365328,77.1091154
28.713856,77.1181646
28.7364186,77.1090095
28.7364762,77.1090642
28.7135566,77.118601
28.7369411,77.1074881
28.7361749,77.1100787
28.7365045,77.1103935
28.7364439,77.1103422
28.7362192,77.1101443
28.7362806,77.1101747
28.736395,77.1102786
28.7363343,77.110232
28.7360965,77.1100404
28.7365616,77.1104488
28.6226854,77.294689
28.6226693,77.2948153
28.6225652,77.2946826
28.6229879,77.29475
28.6226675,77.2947651
28.5493392,77.232759
28.5493843,77.2327
28.6231442,77.2946524
28.622528,77.2948377
28.6224929,77.2948394
28.6231387,77.29457
28.6231533,77.2947673
28.6231489,77.2947126
28.6231408,77.2946075
28.7114009,77.1220407
28.7133379,77.1189054
28.7338391,77.1092106
28.7347514,77.1099846
28.7348409,77.1097878
28.733797,77.109268
28.7336143,77.1095679
28.7337168,77.1093783
28.7358861,77.1115884
28.7363813,77.1113038
28.7367296,77.1110121
28.7366878,77.1110755
28.736555,77.111493
28.7358639,77.1118858
28.7365926,77.110889
28.7365192,77.1114592
28.7364824,77.1114255
28.7367574,77.1109711
28.7359224,77.1115376
28.7366354,77.1111566
28.7363445,77.1112706
28.7365649,77.1109289
28.7366144,77.1102489
28.7366716,77.1102996
28.7366338,77.1099568
28.7367225,77.1098302
28.7365576,77.1101975
28.736768,77.1097734
28.7366794,77.1098899
28.7368576,77.1096508
28.7367167,77.109499
28.7364938,77.1093026
28.7363759,77.1092031
28.7361221,77.1096917
28.7360789,77.1097561
28.7366595,77.109447
28.73655,77.1093485
28.7366056,77.1093981
28.7369342,77.1095337
28.736211,77.1098769
28.7363076,77.1094133
28.7364346,77.1092517
28.7362122,77.1104859
28.7352902,77.1093003
28.7361783,77.1104562
28.7351868,77.1094744
28.7352333,77.1094068
28.7362509,77.1105194
28.735287,77.1099856
28.7357918,77.1061126
28.7360564,77.1086274
28.7356106,77.1081814
28.736185,77.1087461
28.7355217,77.1115732
28.736485,77.1107898
28.735539,77.1115477
28.7363999,77.1106449
28.7363277,77.1105797
28.7359514,77.1112603
28.7356845,77.1117297
28.7355712,77.1118799
28.7357991,77.1120983
28.7357133,77.1120109
28.7353685,77.1100413
28.7350397,77.1105041
28.7351319,77.1103811
28.6584875,77.1426551
28.7357263,77.1092133
28.7356243,77.1091211
28.6973918,77.2748477
28.6997537,77.2747838
28.6999537,77.2729591
28.6992271,77.2776435
28.6973255,77.2774156
28.6971141,77.2800623
28.7007963,77.2821752
28.7010914,77.2792123
28.7013044,77.2764638
28.7015585,77.2735447
28.7359224,77.1106928
28.7359774,77.1107483
28.7357316,77.1109481
28.7356714,77.1110345
28.7360568,77.1105526
28.7360941,77.1105855
28.7356257,77.1111052
28.7360159,77.1105154
28.7253806,77.1297209
28.7368345,77.1111067
28.7118313,77.1238139
28.7362819,77.1119216
28.7367479,77.1112326
28.7367767,77.1111903
28.7367185,77.1112749
28.7368059,77.111148
28.67834,77.315892
28.6362046,77.3046561
28.6364749,77.3046594
28.6365538,77.3047193
28.6362845,77.3047376
28.6363531,77.3045739
28.6362476,77.3047103
28.6027113,77.1313755
28.6374062,77.3038986
28.6373447,77.3038187
28.7093384,77.1243358
28.7095506,77.1239451
28.7098228,77.1242165
28.8522758,77.1076168
28.8455061,77.1129649
28.8482358,77.1182494
28.5595933,77.2113634
28.549418,77.2347992
28.5606563,77.2698658
28.5589466,77.2712238
28.6700045,77.2521569
28.6689913,77.2521846
28.6703806,77.2522606
28.5500363,77.2338855
28.6734639,77.129675
28.5092491,77.3272134
28.6883085,77.1939959
28.5989599,77.0564107
28.6575371,77.2358232
28.6553066,77.2356016
28.6489088,77.2295362
28.6058651,77.1918241
28.6023085,77.1860318
28.6008764,77.1645243
28.6029062,77.1377271
28.5616441,77.0472798
28.7167806,77.0538215
28.7146521,77.0516301
28.7139068,77.0451324
28.6785415,77.1273299
28.7571865,76.9660101
28.6884806,77.0725114
28.6904451,77.0899098
28.6894771,77.0898724
28.6895182,77.0888937
28.6913164,77.0899493
28.6913539,77.0889303
28.6913777,77.088082
28.6913852,77.0870672
28.6904296,77.0880227
28.6905069,77.0844345
28.6895329,77.0870133
28.6895387,77.0854277
28.6895429,77.0844284
28.689558,77.0835395
28.6895571,77.0825136
28.6841488,77.077561
28.6833234,77.077445
28.6823477,77.0893605
28.6826837,77.0942467
28.6827958,77.0963282
28.6807686,77.0997468
28.6784,77.0930909
28.6772037,77.0869687
28.691414,77.0854717
28.6914528,77.0844766
28.6914554,77.0835886
28.691465,77.0825789
28.6896215,77.0814687
28.6896423,77.0804844
28.6896504,77.079597
28.6905905,77.0805054
28.6915161,77.0815173
28.6915261,77.0805008
28.691533,77.0796182
28.682853,77.1443668
28.6839598,77.1447062
28.6842772,77.1434992
28.6850052,77.1429462
28.68569,77.145663
28.6859031,77.1445289
28.6865988,77.1451857
28.6866857,77.1433706
28.6877658,77.143068
28.6882655,77.1439727
28.68857,77.1417803
28.6890153,77.1411277
28.6858771,77.1471457
28.6846966,77.1463764
28.6883017,77.147204
28.6871261,77.1477382
28.6863825,77.1491712
28.6872401,77.150414
28.687743,77.1496935
28.688296,77.1487321
28.6891709,77.1484487
28.6897345,77.1476107
28.6895981,77.1458847
28.6907351,77.147836
28.6909912,77.1460296
28.6898439,77.1414611
28.6090228,77.0838534
28.6089177,77.089566
28.5839231,77.2413385
28.5836593,77.2413481
28.6293822,77.2729621
28.6292574,77.2730086
28.6296318,77.2733204
28.6292797,77.273062
28.6293001,77.2731032
28.6296044,77.2732469
28.6291745,77.2730625
28.6251974,77.2860067
28.7492339,77.2504653
28.5485079,77.2355273
28.5839647,77.2429341
28.5839011,77.2428666
28.631789,77.2856584
28.6317062,77.2856561
28.627287,77.2867104
28.6317533,77.2855531
28.599736,77.2927834
28.6846946,77.2097296
28.7032836,77.3079573
28.6210868,77.2919586
28.5993855,77.1262645
28.5476841,77.2420449
28.5484715,77.2348826
28.5487057,77.2343953
28.5484005,77.2342106
28.548359,77.235133
28.5484369,77.2349628
28.548423,77.2341495
28.5486306,77.2345423
28.5485031,77.234027
28.548189,77.2355656
28.5482316,77.235472
28.6190486,77.2005039
28.5972724,77.1819323
28.5872829,77.1689061
28.5873134,77.1688867
28.5873438,77.1688671
28.5873863,77.1691838
28.5873478,77.169114
28.5873203,77.1690669
28.5873984,77.169506
28.5874192,77.1695468
28.5874399,77.1695876
28.5873579,77.1694262
28.5873778,77.1694654
28.5882392,77.1688029
28.5879508,77.1691528
28.5879302,77.169112
28.5876311,77.1689469
28.5876145,77.1689128
28.5875965,77.168876
28.5875785,77.1688391
28.587563,77.168806
28.587548,77.1687745
28.5875316,77.168742
28.5877934,77.1686227
28.5878534,77.1685829
28.5878935,77.1685563
28.5879335,77.1685298
28.5879735,77.1685032
28.5880135,77.1684767
28.5880536,77.1684501
28.5880936,77.1684235
28.5881337,77.168397
28.5881737,77.1683704
28.5878616,77.1682584
28.5877177,77.1680468
28.5879527,77.1678929
28.5879129,77.167919
28.587873,77.1679451
28.5878333,77.1679711
28.5879393,77.1687644
28.5879739,77.1687422
28.5880095,77.1687193
28.5880643,77.168684
28.5881163,77.1686505
28.5881528,77.168627
28.588204,77.1685941
28.5878327,77.168833
28.6259145,77.2885598
28.6256662,77.2886387
28.6221622,77.2935255
28.6227328,77.2903716
28.6221859,77.2934113
28.6221978,77.2936279
28.587673,77.1690029
28.5876567,77.1689695
28.5876364,77.1690257
28.5868955,77.170682
28.719239,77.1787145
28.7191801,77.1787639
28.7191317,77.1788046
28.7190845,77.1788442
28.7190457,77.1788768
28.7190019,77.1789136
28.7189531,77.1789547
28.7188772,77.1790185
28.7188097,77.1790751
28.7187705,77.1791081
28.7187228,77.1791482
28.7186809,77.1791835
28.7186404,77.1792175
28.7185946,77.179256
28.71856,77.1792851
28.7185188,77.1793198
28.718469,77.1793615
28.7184225,77.1794006
28.5905651,77.1184884
28.5127158,77.3339324
28.6597248,77.3139234
28.6231384,77.2909873
28.6231661,77.2910563
28.623117,77.2909365
28.623027,77.2907706
28.6519916,77.2968444
28.5959448,77.1226984
28.5959997,77.1227267
28.5958714,77.1226607
28.7436338,77.1458766
28.666518,77.2660563
28.5960834,77.1224225
28.5956518,77.122491
28.595508,77.1224178
28.5954569,77.1223932
28.5956921,77.1225114
28.5955673,77.1224483
28.5955925,77.122461
28.5960356,77.1225432
28.5953192,77.1223227
28.595617,77.1224734
28.5957249,77.122528
28.5955444,77.1224367
28.5952831,77.1223045
28.5950185,77.1222393
28.5949647,77.1222312
28.5950648,77.12207
28.5951017,77.1219564
28.6227541,77.2931953
28.6222327,77.2935253
28.6229517,77.2935089
28.6222613,77.2935175
28.6227,77.2933956
28.6227544,77.2933426
28.622342,77.2933617
28.6225584,77.2932483
28.6228345,77.2931795
28.6228013,77.2930045
28.6228091,77.293042
28.6223199,77.2932606
28.622408,77.2935799
28.622256,77.2942685
28.6224376,77.2932938
28.6224615,77.2932326
28.62224,77.2933934
28.6228651,77.2933078
28.6227931,77.292965
28.6223993,77.2934626
28.6222051,77.2935155
28.6223303,77.2933086
28.622717,77.2930271
28.6229235,77.2942056
28.6228206,77.2931052
28.6222948,77.2935062
28.6227347,77.2930985
28.5917254,77.1204692
28.5976063,77.1401851
28.5886782,77.2516051
28.5887022,77.2519926
28.5886839,77.251699
28.5891378,77.25246
28.5890853,77.2522134
28.5892148,77.2524602
28.5892941,77.2512885
28.5947197,77.1220383
28.5941153,77.1217159
28.5943083,77.121817
28.5945321,77.1219363
28.5942139,77.1217676
28.5946282,77.1219868
28.5945635,77.1219528
28.5941797,77.1217496
28.5943608,77.1218738
28.594085,77.1216999
28.5941473,77.1217326
28.5948084,77.1221178
28.5943867,77.1219081
28.5942778,77.121801
28.5942465,77.1217846
28.5947503,77.1220543
28.5944983,77.1219186
28.5944364,77.1218862
28.5943292,77.1218572
28.5936383,77.1214293
28.5936052,77.1215219
28.5935899,77.1215593
28.5936559,77.121379
28.5936206,77.121479
28.594375,77.1224947
28.5943344,77.1224748
28.5944128,77.1225129
28.5939964,77.1223097
28.5939653,77.1222947
28.5938699,77.1222451
28.5941306,77.1223748
28.5943005,77.1224591
28.5939016,77.1222616
28.594221,77.1224187
28.5946148,77.1226117
28.5941616,77.1223898
28.5941924,77.1224051
28.5940614,77.122343
28.5939333,77.1222771
28.5937778,77.1221556
28.5944409,77.1225275
28.5945093,77.122562
28.5945626,77.1225862
28.5944731,77.1225425
28.5902559,77.1552681
28.6233109,77.2918167
28.6235251,77.2918485
28.6235767,77.2917022
28.623113,77.2906918
28.6231959,77.291119
28.6234692,77.2918735
28.6232705,77.2916979
28.6232565,77.2916553
28.6231894,77.291601
28.623579,77.2918334
28.6235506,77.2918376
28.6230773,77.2898795
28.6230519,77.2898444
28.6232302,77.2898504
28.5468132,77.2343195
28.5466403,77.2342213
28.5467062,77.2338407
28.5469518,77.2339922
28.5470601,77.2344605
28.5471301,77.2341132
28.5962961,77.1343323
28.5962965,77.1343822
28.5963549,77.1347259
28.5962942,77.1346665
28.5924657,77.1209198
28.5925016,77.1209444
28.5925242,77.1209564
28.5923065,77.120775
28.5963836,77.1334053
28.5963834,77.1333504
28.5963511,77.1339904
28.5963882,77.1337005
28.5962955,77.1340706
28.5963851,77.1339383
28.5963555,77.1338661
28.5962943,77.1327543
28.5963764,77.1330943
28.5962519,77.1328609
28.5963352,77.1325135
28.596823,77.1224209
28.5968916,77.1224552
28.5967443,77.1224185
28.5964903,77.1223355
28.5929608,77.1204484
28.5929961,77.1204543
28.5917501,77.1198618
28.5917185,77.1199414
28.5916957,77.1199955
28.5919932,77.1199264
28.5918786,77.1199788
28.5919569,77.1199781
28.5915944,77.1199142
28.5920242,77.1200128
28.5917544,77.1202461
28.591501,77.119794
28.5916354,77.1198052
28.591463,77.1197763
28.5914064,77.1198119
28.6280527,77.276504
28.6282079,77.2764586
28.6282496,77.2763669
28.6282917,77.2764372
28.6283895,77.2766307
28.6290773,77.2760384
28.6290331,77.2759806
28.6293092,77.2763962
28.6292588,77.2763293
28.6293569,77.2765237
28.628776,77.2766021
28.6291255,77.2760991
28.6295255,77.2766013
28.7264077,77.0840852
28.6231314,77.2943941
28.6228048,77.2947395
28.6229499,77.2945467
28.6228026,77.2946907
28.6228057,77.2948028
28.6230278,77.2944945
28.6229918,77.2938323
28.6231277,77.2944408
28.6231301,77.2944864
28.6231358,77.2945278
28.6234798,77.2925401
28.6228019,77.2946558
28.6230268,77.2944518
28.6229838,77.2946177
28.6234684,77.2924828
28.6232053,77.2931871
28.6232426,77.293144
28.622801,77.294621
28.6224992,77.2995566
28.5530129,77.2383043
28.5973888,77.1400606
28.5968608,77.1398121
28.5974965,77.1401044
28.5969055,77.1398119
28.5968201,77.1398123
28.597148,77.139978
28.5969434,77.1398119
28.5997234,77.1230063
28.5994473,77.1226475
28.5995886,77.1233271
28.5985751,77.1237294
28.5989302,77.1234485
28.5988902,77.1236597
28.5989624,77.1227913
28.5990283,77.122622
28.5993336,77.1239086
28.5997932,77.122832
28.5996594,77.1231657
28.5992409,77.1231333
28.5992738,77.1225647
28.5990866,77.1233093
28.5991056,77.1237795
28.599066,77.1230464
28.5988933,77.1229474
28.5991811,77.1232017
28.5987593,77.1232993
28.5991041,77.1224749
28.5994129,77.1232323
28.5993561,77.1236773
28.5996194,77.1227411
28.5993482,77.1234525
28.606916,77.1306005
28.6065254,77.1297113
28.6070231,77.1308498
28.6061827,77.1288337
28.606739,77.1302141
28.59643,77.1235937
28.5960052,77.1233881
28.5966435,77.1237013
28.5976679,77.1244654
28.5975671,77.1246711
28.5962192,77.1234905
28.6276757,77.3043372
28.6282711,77.3048984
28.6281711,77.3046032
28.6213009,77.2946246
28.6279203,77.3044151
28.6277904,77.3046599
28.6277329,77.3044943
28.6279744,77.304579
28.627741,77.3047859
28.6282238,77.3047547
28.5936633,77.1215445
28.5938884,77.1215537
28.593954,77.1216009
28.5939415,77.1216323
28.59393,77.1216614
28.5938672,77.1215424
28.5939828,77.1215306
28.5939663,77.1215713
28.5937049,77.1215662
28.5940472,77.1213016
28.5941987,77.1207917
28.5942353,77.120692
28.6263774,77.3052574
28.595016,77.1212838
28.5950498,77.1213006
28.5950985,77.121325
28.5929199,77.1166959
28.5935361,77.1188577
28.5944251,77.1193552
28.5948659,77.1166575
28.5915373,77.116365
28.5939626,77.1185713
28.5941028,77.1171897
28.5935054,77.1174008
28.5935194,77.1182535
28.5927931,77.1170245
28.5919291,77.1165901
28.5953333,77.1199801
28.5939198,77.1175432
28.593905,77.119063
28.5934878,77.1166464
28.5947958,77.119565
28.5937266,77.117921
28.5941069,77.1182038
28.592357,77.1168008
28.5931461,77.1163672
28.5944098,77.1174663
28.5937906,77.1169182
28.5942578,77.1178363
28.5931305,77.1172148
28.5915047,77.1151697
28.5947234,77.1169913
28.5917035,77.115951
28.5922958,77.1158433
28.5926521,77.1161745
28.5918909,77.1154996
28.5918775,77.1205388
28.591841,77.1204974
28.5916746,77.1204431
28.5917862,77.1204714
28.6301485,77.3058834
28.6210794,77.2939501
28.6195688,77.2907629
28.6196974,77.290722
28.6198282,77.2906604
28.6194324,77.2908286
28.6193041,77.29089
28.6191795,77.2909499
28.6007348,77.3180824
28.6310692,77.2994608
28.6340717,77.3107465
28.6313995,77.2994055
28.5903427,77.1183025
28.5903642,77.1182415
28.5903228,77.1183596
28.5910377,77.1193147
28.5907206,77.1197222
28.5909766,77.1194712
28.5907472,77.1194519
28.5911803,77.1196111
28.5912414,77.1194546
28.5904131,77.1191856
28.5906595,77.1198787
28.5907549,77.1193608
28.5905595,77.1192628
28.6307272,77.306909
28.630037,77.3079597
28.6336848,77.3012657
28.6196056,77.2904823
28.61948,77.2905429
28.6192235,77.2906684
28.6193521,77.2906049
28.6341026,77.3032391
28.628037,77.3098825
28.6277016,77.3100282
28.6193599,77.2915565
28.5947595,77.1211428
28.5949706,77.1212484
28.5945991,77.1210625
28.5944723,77.1209989
28.5945635,77.1210615
28.5947981,77.1211621
28.5948641,77.1211951
28.5946491,77.1210875
28.5944016,77.1209635
28.5948323,77.1211792
28.5944364,77.1209808
28.5945055,77.1210155
28.5945323,77.1210458
28.5943647,77.120945
28.5947118,77.121119
28.627884,77.2249365
28.5646797,77.2710757
28.5919306,77.1205664
28.5919617,77.1205808
28.5919949,77.1205978
28.5919041,77.1205532
28.5936733,77.1203524
28.5933721,77.1214073
28.5934225,77.121432
28.593424,77.1213071
28.6687225,77.3070594
28.6684871,77.3079061
28.6669829,77.307636
28.6692583,77.3076584
28.6691606,77.3071885
28.6691626,77.3069497
28.669154,77.3067467
28.6691626,77.3065781
28.6691555,77.3064026
28.669214,77.3074425
28.6696899,77.3077693
28.6697777,77.3077642
28.6699344,77.3077624
28.6700319,77.3077744
28.6701403,77.3077754
28.66977,77.3086317
28.6699079,77.3086201
28.6700013,77.3086163
28.6700919,77.3086115
28.6701877,77.3086553
28.6701317,77.3084504
28.6701308,77.3083407
28.6701257,77.3082692
28.6701246,77.3082086
28.6701242,77.3081265
28.6701216,77.3080383
28.6701826,77.3085559
28.6703159,77.3086486
28.6703199,77.308548
28.6703225,77.3084726
28.6703301,77.3084063
28.6703196,77.308353
28.6703136,77.3082764
28.6702734,77.3081884
28.6704059,77.3081839
28.6703508,77.3081912
28.6689388,77.3083705
28.6690611,77.3081959
28.6689345,77.3082773
28.6689371,77.3085309
28.6689418,77.308578
28.6691474,77.3085476
28.6691508,77.3086753
28.6691446,77.3087544
28.6691561,77.3084016
28.6691576,77.3081918
28.6689629,77.3087875
28.6688213,77.3087815
28.6687152,77.3087801
28.668484,77.308482
28.6684892,77.3085425
28.6684968,77.3086159
28.6686279,77.3087852
28.6685541,77.3087915
28.6684583,77.308802
28.6682629,77.3088293
28.6682629,77.308698
28.6682629,77.3085698
28.6682629,77.308511
28.6682648,77.3084396
28.6682704,77.308362
28.6683274,77.3082087
28.6682298,77.3081992
28.6681773,77.3082013
28.6681202,77.3082108
28.6680378,77.3082296
28.6683302,77.3092052
28.6683054,77.3089837
28.668228,77.3091852
28.6682201,77.3089994
28.6681497,77.3090031
28.6681668,77.3091979
28.6695205,77.3089657
28.6694048,77.3089657
28.6693283,77.3089627
28.6692572,77.3089662
28.6691877,77.3089698
28.6691006,77.3089718
28.6695383,77.3091683
28.6694287,77.3091675
28.6693255,77.3091656
28.6692358,77.3091572
28.6691728,77.3091562
28.6691004,77.3091577
28.6690023,77.3093996
28.6689203,77.3093996
28.6688166,77.3093918
28.6686956,77.3093859
28.6685903,77.3093898
28.6685073,77.3093879
28.6680684,77.3089861
28.668065,77.3092007
28.6679743,77.3092141
28.6679898,77.3089832
28.6678879,77.3089783
28.667887,77.3092091
28.6689548,77.3097966
28.6689532,77.3099029
28.6682591,77.3079513
28.5849623,77.2416476
28.5850536,77.2417919
28.5847846,77.2414343
28.659804,77.2831499
28.6596931,77.2829052
28.6597194,77.2829809
28.5242327,77.147265
28.5243413,77.1440004
28.6349255,77.2268471
28.6353338,77.2260103
28.6344905,77.2269518
28.6347938,77.2256142
28.6345235,77.226183
28.6345832,77.2274679
28.5386601,77.2483634
28.6328923,77.0942993
28.6457476,77.2026231
28.645812,77.2025076
28.6457361,77.2027006
28.6457821,77.2025619
28.6311549,77.3065889
28.6368691,77.3033507
28.6369265,77.303459
28.6369005,77.3033858
28.6367228,77.3031869
28.6367739,77.3032389
28.6368152,77.3032933
28.6357737,77.2280966
28.635424,77.2278239
28.6350731,77.2283571
28.7236378,77.1339636
28.7229748,77.1351347
28.724009,77.1343431
28.6359863,77.2273812
28.635818,77.2270727
28.6361772,77.2275547
28.7247875,77.1307432
28.6129697,77.1092687
28.6129105,77.109362
28.6127458,77.1096534
28.6272796,77.3093817
28.6260991,77.3068909
28.6324835,77.2996473
28.6271335,77.3094457
28.5699691,77.2005121
28.5907567,77.3099514
28.6612966,77.2865585
28.6612435,77.2864289
28.661171,77.2868455
28.6614261,77.286672
28.6614702,77.2867419
28.6612096,77.2863289
28.5976541,77.1244588
28.7289249,77.0894803
28.5736169,77.1932385
28.5734556,77.1934241
28.5828092,77.1169513
28.582563,77.1170226
28.5828854,77.1171834
28.5827432,77.1171264
28.5817627,77.1161927
28.5819143,77.1162705
28.5827514,77.117539
28.5826775,77.1173064
28.5829515,77.1170085
28.5793558,77.1155259
28.5826943,77.1166721
28.5814495,77.1160457
28.5824973,77.1172026
28.5826868,77.1177173
28.5830168,77.116833
28.582429,77.1173781
28.5828198,77.1173635
28.5816073,77.1161157
28.5826092,77.1174819
28.5825445,77.1176602
28.5795609,77.1160321
28.5823643,77.1175564
28.582629,77.1168475
28.5828745,77.1167759
28.7539214,77.0606457
28.7505812,77.0639698
28.6281481,77.2264225
28.6463607,77.1914376
28.6402834,77.205351
28.5950816,77.120543
28.5952711,77.1212585
28.5952577,77.1214675
28.5952484,77.1213573
28.5954007,77.1210151
28.5953868,77.1210506
28.5952997,77.1211904
28.5953776,77.1210742
28.5952804,77.1212362
28.5943397,77.120362
28.5951499,77.1205321
