latitude,longitude
28.5247024,77.1567037
28.5411568,77.1549767
28.5424341,77.1560623
28.5434588,77.1566265
28.5252038,77.2543555
28.5302779,77.2510994
28.5324047,77.2530303
28.5304687,77.2572247
28.5279595,77.2561302
28.5298049,77.254314
28.5258058,77.2633197
28.6569182,77.1467593
28.6579219,77.1447791
28.6582235,77.1453628
28.6361321,77.0651874
28.6319016,77.0680952
28.6399776,77.068981
28.6332321,77.0760912
28.6420156,77.0797922
28.63503,77.0702437
28.640021,77.0815147
28.6675968,77.0825961
28.6730447,77.0886235
28.650752,77.0891597
28.6658694,77.107556
28.6679676,77.1114364
28.6681842,77.1020817
28.669949,77.1013202
28.6756562,77.1037775
28.6727205,77.1091213
28.6723163,77.1079624
28.6740968,77.0965264
28.6725433,77.1035523
28.676981,77.1113108
28.6692003,77.1424731
28.6371669,77.0601972
28.593423,77.1400631
28.5366734,77.1477577
28.5519303,77.207132
28.5567351,77.1733629
28.662339,77.1465177
28.6632714,77.153533
28.6661732,77.1600086
28.6644603,77.1547293
28.6568218,77.1392634
28.6511604,77.121305
28.6518735,77.1208289
28.6501134,77.1233721
28.6500422,77.1210428
28.6508983,77.1205929
28.650963,77.1231028
28.65301,77.1231591
28.6424447,77.1061135
28.5334282,77.2428194
28.5385887,77.2439763
28.5417166,77.24046
28.537684,77.24222
28.5359025,77.2405647
28.539256,77.261511
28.539758,77.2615677
28.5693238,77.2203652
28.5680753,77.2201828
28.5719106,77.2217073
28.5744312,77.2101829
28.6586621,77.1430658
28.6695085,77.167563
28.6019494,77.1865195
28.5393081,77.2851333
28.5421465,77.2563828
28.5607064,77.2624201
28.5831626,77.0716062
28.5898366,77.0632665
28.5646377,77.0542495
28.6209785,77.3245006
28.6309208,77.2060635
28.5769168,77.1962628
28.6870835,77.155547
28.6303615,77.241724
28.6309906,77.2416336
28.6115619,77.0862767
28.6915806,77.157808
28.5495343,77.2675591
28.7471394,77.1180974
28.6129182,77.0982867
28.6157341,77.0945192
28.7314037,77.1132364
28.7150747,77.116275
28.6372006,77.2865082
28.6374475,77.2867068
28.5991305,77.2262537
28.6595093,77.2229373
28.6594918,77.2228666
28.5515037,77.1738373
28.552617,77.1733639
28.5493237,77.1682195
28.5895549,77.2349917
28.5906182,77.2353545
28.5909727,77.2231122
28.5917215,77.2221249
28.5946936,77.2265812
28.5923969,77.2218448
28.5923177,77.2221898
28.5483005,77.1669596
28.5677675,77.1873633
28.5308611,77.2516614
28.6288208,77.2252406
28.6115428,77.3361717
28.5028859,77.2141879
28.5078506,77.2143764
28.5025547,77.2141743
28.5080458,77.2141373
28.588744,77.1693541
28.5845532,77.1788413
28.5842221,77.1787532
28.5814933,77.1787327
28.5841789,77.1785336
28.6471649,77.1897403
28.6469661,77.1896101
28.6473157,77.188526
28.6468342,77.1895184
28.6446673,77.1904636
28.646429,77.1876567
28.6463059,77.1878634
28.6458159,77.1887457
28.6450581,77.1897559
28.6384819,77.1770272
28.6426712,77.1823723
28.6010732,77.3163115
28.633797,77.2084758
28.7124493,77.1360367
28.7126211,77.1377248
28.5649787,77.051057
28.7144557,77.1294386
28.6468324,77.1898413
28.6459189,77.1924943
28.5677911,77.159466
28.7169885,77.1142609
28.7163404,77.1139684
28.7255928,77.0955379
28.5650449,77.1636255
28.6443038,77.2007332
28.6449337,77.2012498
28.6442803,77.201562
28.6448431,77.2011754
28.6444909,77.2017069
28.6452936,77.201558
28.6440768,77.2013998
28.6447555,77.2011027
28.6449551,77.2021097
28.6448185,77.2019983
28.6444092,77.2016725
28.6451113,77.2014035
28.6450222,77.2013257
28.6452016,77.201482
28.6446632,77.2010271
28.6446134,77.2018265
28.6445694,77.2009493
28.5649814,77.0513271
28.542278,77.2538352
28.5420187,77.2534998
28.5419577,77.2536692
28.5420648,77.2534112
28.5887312,77.238003
28.5455097,77.2524141
28.5249383,77.1548425
28.6464967,77.187503
28.6381663,77.2109606
28.637818,77.2114912
28.6381996,77.2108801
28.6378955,77.2114143
28.6380252,77.211195
28.6509035,77.0896186
28.6515439,77.0889665
28.6507865,77.0904777
28.6513082,77.0904925
28.6504135,77.0898013
28.6503936,77.0903929
28.6513341,77.0889507
28.6513505,77.0884768
28.6511531,77.088782
28.596928,77.1327029
28.5969287,77.1329216
28.5963793,77.1347784
28.5969284,77.1329919
28.5963425,77.1341735
28.7060539,77.1380426
28.6537406,77.1916657
28.6536217,77.1918866
28.5468857,77.2538336
28.5010553,77.1836593
28.6207522,77.0568243
28.7121019,77.116608
28.7108025,77.119934
28.596761,77.0397763
28.5966324,77.0397935
28.5966445,77.0399388
28.6081174,77.0667239
28.6941885,77.2157797
28.5102837,77.2015787
28.5551375,77.1762042
28.5725643,77.1734798
28.6982622,77.2051866
28.6390885,77.1140316
28.5175169,77.2003148
28.6573374,77.203336
28.6572491,77.2033737
28.5937105,77.0429458
28.7140952,77.1731013
28.630871,77.3059288
28.5938786,77.2984569
28.5326877,77.203597
28.6423099,77.224425
28.5609928,77.2902404
28.563384,77.2845169
28.6417671,77.2962393
28.6418711,77.2963433
28.6422911,77.2968887
28.6431242,77.2978868
28.6435322,77.2984
28.6424523,77.2971195
28.6421959,77.2967517
28.6436547,77.2985651
28.6427459,77.2974161
28.6428844,77.297621
28.6434722,77.2983197
28.6432549,77.2980569
28.6421114,77.2966757
28.6436062,77.2985008
28.6426236,77.2973419
28.643406,77.2982315
28.6428224,77.2975201
28.5528479,77.2408301
28.6390453,77.2924402
28.6391529,77.2926079
28.6392808,77.2927959
28.6392064,77.2927081
28.6894463,77.2736982
28.6892774,77.2733256
28.6344696,77.1116215
28.680601,77.1988891
28.6298419,77.2259527
28.6395831,77.2918734
28.5497678,77.2333031
28.6443405,77.2980736
28.6655727,77.2270209
28.6531487,77.2978047
28.6382387,77.3130439
28.6612032,77.220728
28.6195337,77.3007041
28.6003067,77.3202275
28.6255467,77.0684107
28.5242514,77.1490489
28.5512872,77.2346043
28.5028565,77.294325
28.6313222,77.2206292
28.6560578,77.3013775
28.587558,77.0436698
28.5612258,77.1885923
28.732864,77.0885087
28.5921072,77.0453567
28.5912426,77.0427361
28.5908528,77.043327
28.5910871,77.0429936
28.5371684,77.235884
28.5691561,77.2439133
28.5680701,77.2225796
28.5681021,77.2216608
28.5680736,77.2224071
28.5678201,77.2240642
28.5681207,77.2214795
28.567845,77.2238892
28.568079,77.2474582
28.54115,77.2189421
28.539378,77.2137577
28.5641282,77.2199502
28.5639523,77.2198629
28.5684615,77.2456466
28.5683162,77.2356965
28.567758,77.2463877
28.6296157,77.2184666
28.5682107,77.2475246
28.5683616,77.2475941
28.5685376,77.2476888
28.5680652,77.2466063
28.5681354,77.247486
28.5686044,77.2477459
28.5500939,77.2358732
28.5501789,77.2357401
28.5496793,77.2501053
28.5494728,77.2504462
28.5602496,77.2881574
28.5586792,77.2877367
28.5502428,77.235601
28.5491331,77.2514884
28.5485937,77.25183
28.5998091,77.3176623
28.6062125,77.3102705
28.5617394,77.1887969
28.6711464,77.3182655
28.6574114,77.3022556
28.6069289,77.0817266
28.5458083,77.1936057
28.6462533,77.1920712
28.5382892,77.2889962
28.5386257,77.2897109
28.5613878,77.2681275
28.5618601,77.2669015
28.6407137,77.0930202
28.640768,77.0929712
28.6409483,77.0928158
28.6409872,77.0927458
28.6410139,77.0926864
28.6411286,77.0925193
28.6412178,77.092399
28.6413223,77.0922118
28.6414042,77.0920763
28.6309352,77.2765279
28.6026149,77.1826522
28.6334058,77.2720394
28.633636,77.2718974
28.6651385,77.2192548
28.6649988,77.2190467
28.6651437,77.2191514
28.6651894,77.2192387
28.665205,77.2196447
28.6654484,77.2196819
28.5091242,77.1549065
28.5091723,77.1547747
28.502903,77.1798486
28.6618575,77.1487632
28.6617725,77.1484779
28.6617048,77.1481912
28.6616183,77.1478798
28.661934,77.1477902
28.6626031,77.1488329
28.6626989,77.1485952
28.6625366,77.1485978
28.6626997,77.1482899
28.6625366,77.1483041
28.6626858,77.1479979
28.6625164,77.148005
28.6625196,77.1477413
28.6626659,77.1477417
28.5384115,77.216315
28.6368985,77.0905323
28.637087,77.0906822
28.6370244,77.0906289
28.6369074,77.0905961
28.636944,77.0905378
28.6369979,77.0905391
28.636944,77.090623
28.6371613,77.0906874
28.6371038,77.0907668
28.6371935,77.0907536
28.6372169,77.0907735
28.6372298,77.0906016
28.5644881,77.247032
28.6499656,77.1582959
28.6121581,77.0919664
28.6122965,77.0920504
28.6124449,77.0921217
28.6546762,77.1341645
28.6546228,77.134243
28.6545646,77.1343163
28.6545091,77.1343996
28.6425839,77.2813039
28.5614811,77.2453471
28.5613263,77.2453846
28.5611725,77.2454313
28.5616423,77.2452825
28.7138614,77.2106113
28.7136349,77.2105714
28.7135024,77.2105299
28.7133811,77.2104968
28.713241,77.2104839
28.7035252,77.2102055
28.7002675,77.129844
28.700424,77.1302886
28.7003076,77.1302094
28.5381904,77.1808556
28.6477222,77.1578814
28.6474515,77.157957
28.6261126,77.305765
28.6262737,77.3056809
28.6263402,77.3059029
28.6265226,77.3058015
28.6266763,77.3057549
28.5473341,77.125534
28.5687507,77.1882533
28.6259296,77.3034213
28.6259267,77.3036531
28.5413384,77.2116401
28.541388,77.2114504
28.6297479,77.3123787
28.6421268,77.2826158
28.5580797,77.2053171
28.4930171,77.1845636
28.7175936,77.1261153
28.6274589,77.2235105
28.6279119,77.2830411
28.6276029,77.2831108
28.6276796,77.2833478
28.7040996,77.1028293
28.7042257,77.1026271
28.7043662,77.1024808
28.6010813,77.3223723
28.5550305,77.1948618
28.5550743,77.1947073
28.5551476,77.1945375
28.5549696,77.1943222
28.5540314,77.1946119
28.5543182,77.1941537
28.5689798,77.285893
28.5953982,77.0650322
28.5956042,77.0650382
28.7216486,77.0659938
28.5654147,77.1858494
28.645114,77.2029238
28.6290542,77.2185485
28.6311115,77.2166621
28.6309659,77.2163791
28.7055961,77.1033228
28.5327847,77.2128469
28.5502867,77.2518479
28.5499061,77.2527483
28.5385045,77.2079097
28.5387087,77.2073357
28.5385914,77.2075039
28.537718,77.2104469
28.5397199,77.2075292
28.6075732,77.3351955
28.5185308,77.2836257
28.6140546,77.3377316
28.6284667,77.0761736
28.5981287,77.0336035
28.575071,77.1238137
28.5774566,77.1480131
28.5773007,77.0926444
28.5775134,77.0915765
28.5738421,77.0943922
28.5760711,77.0991949
28.5780685,77.0996441
28.5781456,77.0997277
28.5804964,77.0948482
28.5743083,77.0930455
28.6364831,77.3041736
28.5440227,77.2299995
28.5656684,77.2370504
28.5472752,77.2502884
28.5531211,77.2406631
28.5529353,77.2407661
28.6326712,77.2223743
28.6307795,77.2209442
28.6344613,77.2218036
28.6343358,77.2203782
28.6341608,77.2187927
28.6328942,77.2179504
28.6314028,77.2206562
28.6326856,77.2215073
28.6339184,77.2211713
28.635118,77.2206686
28.6347931,77.2185566
28.6328947,77.2170864
28.5030973,77.3011259
28.6329687,77.2218526
28.5202319,77.2116257
28.5569093,77.23743
28.536223,77.2119416
28.6042267,77.0386523
28.5565653,77.2332681
28.6280384,77.3089878
28.6277618,77.3077079
28.6280753,77.3086559
28.6277884,77.3081102
28.6308674,77.3060107
28.6311209,77.3059861
28.5172914,77.1998801
28.5663946,77.1368178
28.6096862,77.1364302
28.5744241,77.2292532
28.5745286,77.2293124
28.573984,77.2290181
28.6241836,77.3016836
28.6242118,77.3015099
28.6111578,77.0937294
28.5544979,77.1773726
28.5554952,77.1756655
28.5140498,77.2050406
28.5130261,77.2044657
28.5130565,77.2044817
28.5130856,77.2045191
28.513133,77.2045457
28.5131909,77.2045931
28.5135187,77.2048575
28.513649,77.2048743
28.5127696,77.2040344
28.5127725,77.2042952
28.5128968,77.2043988
28.56281,77.2244672
28.6292584,77.2323908
28.6293749,77.231873
28.6297175,77.2322244
28.6303064,77.0811641
28.5656088,77.1997882
28.5655786,77.1992003
28.5748606,77.0674186
28.6726988,77.1647128
28.6726133,77.1647317
28.6726732,77.1672275
28.6726198,77.167341
28.6725747,77.1674413
28.6727717,77.1670841
28.6725773,77.1670833
28.6726229,77.1669575
28.672352,77.1675698
28.6724651,77.1680927
28.6725847,77.1681491
28.6726824,77.1682087
28.6726082,77.1677839
28.6726012,77.1679908
28.6728474,77.1676208
28.6728832,77.1673935
28.6729437,77.1671882
28.6729823,77.1671113
28.6719731,77.1674859
28.6720109,77.1673969
28.6720478,77.16731
28.6720379,77.1672315
28.6721253,77.1675538
28.672167,77.1674501
28.6722015,77.1673548
28.6722544,77.1672777
28.6712188,77.1679759
28.6711681,77.1680692
28.6709911,77.168025
28.6711309,77.1689114
28.6720065,77.1668422
28.6718656,77.1668015
28.6719299,77.166652
28.6719927,77.1665274
28.6719094,77.1664853
28.671837,77.1664449
28.6715541,77.1665492
28.6717535,77.1666598
28.6716196,77.1664028
28.671483,77.1662532
28.6713832,77.1661894
28.6712998,77.1661442
28.6711831,77.1683107
28.6707877,77.1688685
28.6708568,77.1687157
28.6709059,77.1686024
28.6709476,77.168499
28.6709895,77.1684087
28.6708482,77.1683331
28.6715254,77.1687579
28.671486,77.1688391
28.6714164,77.168865
28.6714346,77.1689305
28.6713588,77.1691032
28.6713331,77.1691636
28.6716784,77.168934
28.671583,77.1691809
28.6715027,77.1691429
28.6709326,77.167688
28.6708897,77.1677926
28.6708499,77.1678957
28.6707994,77.1676024
28.6707182,77.1677909
28.6705911,77.167681
28.6704793,77.1677132
28.670531,77.1678586
28.6701194,77.1679132
28.6707672,77.1673789
28.6705574,77.1672481
28.6705574,77.1668292
28.6705099,77.1669356
28.6704731,77.1670211
28.670611,77.1671294
28.6707212,77.1672009
28.6708316,77.1672481
28.67092,77.1671004
28.6708139,77.1670357
28.6707053,77.1669739
28.6707423,77.1668248
28.5483059,77.2524171
28.5668396,77.246794
28.5669596,77.2468618
28.5670124,77.2468917
28.5672133,77.2469924
28.567675,77.2472545
28.5677787,77.2473028
28.568041,77.246888
28.5680043,77.2468683
28.568465,77.2471159
28.5683825,77.2470716
28.5683113,77.2470333
28.5682408,77.2469955
28.5680793,77.2469087
28.5675286,77.2473836
28.5671494,77.2469665
28.5673009,77.2470296
28.5485029,77.2537172
28.5472279,77.2509187
28.5486883,77.2520844
28.5489455,77.2527763
28.5488589,77.2525433
28.548774,77.2523151
28.5490323,77.2530098
28.5491254,77.2511008
28.6325156,77.2859169
28.6320951,77.285964
28.6317362,77.2859069
28.6369481,77.2859639
28.6376415,77.2879458
28.6381145,77.2879475
28.5112764,77.2023131
28.6491163,77.2363028
28.5014054,77.2161226
28.56138,77.2674308
28.5269762,77.2316551
28.5674856,77.2465924
28.5679763,77.2458457
28.6334986,77.1391197
28.5307475,77.245964
28.697625,77.2082002
28.5438706,77.2084021
28.6495103,77.1917599
28.5320171,77.2564996
28.5493355,77.2540902
28.5492902,77.253908
28.5489329,77.2542914
28.6980066,77.2065617
28.5406153,77.2566653
28.5405797,77.2567547
28.6976383,77.2081333
28.6982063,77.2065657
28.6752444,77.2881847
28.6891286,77.2874327
28.5035343,77.242519
28.642299,77.2437292
28.5712577,77.238893
28.57007,77.2418459
28.5697357,77.2393488
28.570681,77.24031
28.5141754,77.2048264
28.5686576,77.2477733
28.5152267,77.2051766
28.549309,77.2514063
28.5473099,77.2511315
28.5475781,77.2513972
28.5468485,77.2506434
28.5489166,77.2515906
28.5160249,77.1614986
28.5486214,77.254037
28.6418813,77.2184936
28.6856695,77.2790284
28.5087546,77.3363101
28.5483366,77.2514573
28.5290745,77.259642
28.5297435,77.2596591
28.5294436,77.2596647
28.5110216,77.243508
28.5482216,77.2521934
28.7313712,77.1248901
28.5647414,77.2398024
28.5650706,77.2397648
28.5989097,77.0702649
28.5948529,77.0683513
28.5955398,77.0649034
28.8371404,77.127916
28.614697,77.3342509
28.6039295,77.038909
28.6020308,77.041917
28.5152145,77.1600896
28.4909931,77.205038
28.7071263,77.139395
28.6310855,77.3058306
28.5254014,77.253798
28.5252683,77.2540572
28.5250344,77.2543732
28.5255898,77.2539291
28.7010141,77.1288129
28.5979083,77.2950102
28.5317354,77.2946558
28.5311824,77.2943241
28.5304645,77.2947062
28.6846792,77.3141792
28.641163,77.104733
28.6381234,77.1130325
28.5921388,77.2968483
28.5144843,77.1672979
28.6751597,77.2023017
28.6128655,76.9936741
28.6128624,76.993561
28.6128539,76.9934351
28.6128766,76.9931193
28.6120841,76.9904232
28.6146282,76.9931116
28.6123356,77.0375292
28.7116351,77.163448
28.5584358,77.2026412
28.5583546,77.2026209
28.5582727,77.2026005
28.5580276,77.202539
28.5581095,77.2025596
28.5581915,77.2025801
28.5575397,77.2024135
28.5576207,77.2024349
28.557702,77.2024561
28.5577829,77.2024769
28.5578649,77.2024977
28.5579467,77.2025186
28.5572134,77.2023278
28.5572942,77.202349
28.5573755,77.2023701
28.5574578,77.2023921
28.5558467,77.201988
28.5559294,77.2020094
28.5560107,77.2020304
28.5560931,77.2020524
28.556175,77.2020739
28.5562559,77.2020953
28.5563372,77.2021165
28.556418,77.2021372
28.5565001,77.2021581
28.5565819,77.202179
28.5566628,77.2021994
28.5567447,77.2022199
28.5569079,77.2022609
28.5568267,77.2022405
28.5569898,77.2022813
28.557071,77.2023016
28.5555185,77.2019021
28.5555993,77.2019233
28.555763,77.2019663
28.5556806,77.2019443
28.5555577,77.2017122
28.5556385,77.2017331
28.5558024,77.2017764
28.5557198,77.2017544
28.5558849,77.2017979
28.5559673,77.2018188
28.5561312,77.2018621
28.5560486,77.2018401
28.5562139,77.201884
28.5562945,77.2019049
28.556375,77.2019255
28.5567002,77.2020076
28.5566194,77.2019873
28.5565377,77.2019665
28.5564558,77.2019457
28.5567821,77.2020282
28.5568641,77.2020483
28.5569452,77.2020686
28.5570271,77.202089
28.5571085,77.2021093
28.5572519,77.2021328
28.5573327,77.2021539
28.557414,77.2021749
28.5574964,77.202197
28.5575782,77.2022185
28.5576593,77.2022398
28.5577405,77.202261
28.5579033,77.2023026
28.5578214,77.2022817
28.5579852,77.2023234
28.5580661,77.2023439
28.558148,77.2023645
28.55823,77.2023851
28.5583112,77.2024053
28.5584742,77.202446
28.5583931,77.2024258
28.5572779,77.2018159
28.5573587,77.201837
28.55744,77.201858
28.5575223,77.20188
28.5576043,77.2019016
28.5576853,77.2019229
28.5577666,77.2019441
28.5579294,77.2019857
28.5578473,77.2019648
28.5580111,77.2020065
28.5580921,77.202027
28.558174,77.2020476
28.558256,77.2020682
28.5583372,77.2020884
28.5585003,77.2021291
28.5584191,77.2021089
28.5573138,77.2016196
28.5573946,77.2016407
28.5574759,77.2016617
28.5575582,77.2016838
28.5576402,77.2017053
28.5577212,77.2017266
28.5578025,77.2017478
28.5579653,77.2017894
28.5578832,77.2017685
28.558047,77.2018102
28.558128,77.2018307
28.5582099,77.2018513
28.5582919,77.2018719
28.5583731,77.2018921
28.5585362,77.2019328
28.558455,77.2019126
28.5573605,77.2013486
28.5574413,77.2013698
28.5575226,77.2013908
28.5576049,77.2014128
28.5576869,77.2014343
28.5577679,77.2014557
28.5578492,77.2014769
28.558012,77.2015185
28.55793,77.2014976
28.5580937,77.2015393
28.5581747,77.2015598
28.5582566,77.2015804
28.5583386,77.2016009
28.5584198,77.2016213
28.5585829,77.201662
28.5585017,77.2016417
28.5574762,77.201155
28.5575575,77.201176
28.5576399,77.201198
28.5577218,77.2012195
28.5578028,77.2012409
28.557884,77.2012621
28.5580469,77.2013037
28.5579648,77.2012828
28.5581287,77.2013246
28.5582096,77.201345
28.5582915,77.2013656
28.5583735,77.2013861
28.5584547,77.2014065
28.5586178,77.2014472
28.5585366,77.2014269
28.5586717,77.2011429
28.5585905,77.2011227
28.5585086,77.2011022
28.5584274,77.201082
28.5583454,77.2010614
28.5582635,77.2010408
28.5581825,77.2010203
28.5581008,77.2009995
28.5580187,77.2009786
28.557938,77.2009579
28.5568254,77.206174
28.5605889,77.2075479
28.559836,77.207654
28.5593798,77.2075642
28.5595309,77.2084887
28.5606804,77.2079714
28.5543308,77.2010553
28.5544116,77.2010765
28.5544929,77.2010976
28.5545752,77.2011196
28.554659,77.2011413
28.554823,77.2011836
28.5547417,77.2011626
28.5549059,77.2012056
28.5549894,77.2012275
28.5550707,77.2012486
28.5551531,77.2012706
28.5552368,77.2012922
28.5554008,77.2013347
28.5553195,77.2013136
28.5554868,77.2013567
28.5555255,77.2011357
28.5554396,77.2011137
28.5553583,77.2010927
28.5552756,77.2010714
28.5551918,77.2010497
28.5551095,77.2010277
28.5550282,77.2010066
28.5549447,77.2009848
28.5548618,77.2009628
28.5547805,77.2009417
28.5546978,77.2009203
28.554614,77.2008986
28.5545317,77.2008766
28.5544504,77.2008556
28.5543696,77.2008345
28.5535818,77.2008374
28.5536626,77.2008586
28.5537439,77.2008796
28.5538263,77.2009016
28.55391,77.2009234
28.5539927,77.2009447
28.554074,77.2009657
28.5541569,77.2009877
28.5536269,77.2005631
28.5537077,77.2005843
28.553789,77.2006053
28.5538714,77.2006273
28.5539551,77.2006491
28.5540378,77.2006704
28.5541191,77.2006914
28.554202,77.2007134
28.5537683,77.2003153
28.5538496,77.2003363
28.5539319,77.2003583
28.5540157,77.2003801
28.5540984,77.2004014
28.5541797,77.2004224
28.5542626,77.2004444
28.5556086,77.2014095
28.5556818,77.2014284
28.5557631,77.2014497
28.5558458,77.2014717
28.5559283,77.2014932
28.556092,77.2015354
28.5560107,77.2015141
28.5561747,77.2015574
28.5562573,77.2015793
28.5563378,77.2016002
28.5564184,77.2016208
28.5564993,77.2016411
28.556581,77.2016618
28.5566628,77.2016826
28.5567436,77.2017029
28.5568255,77.2017235
28.5569075,77.2017436
28.5569886,77.2017639
28.5570704,77.2017843
28.5571518,77.2018045
28.5556832,77.2011315
28.5557638,77.2011524
28.5558451,77.2011737
28.5559278,77.2011958
28.5557474,77.2008287
28.5558281,77.2008495
28.5559095,77.2008709
28.5559921,77.2008929
28.6293462,77.2192908
28.6199439,77.0444855
28.6019996,77.322665
28.4960613,77.1457538
28.5082474,77.2424973
28.5143255,77.1595718
28.5139392,77.1591649
28.6875194,77.277789
28.6899466,77.2790181
28.6907632,77.2794339
28.5483922,77.2526426
28.5689125,77.1871187
28.5494851,77.2513225
28.5465097,77.1966184
28.5419893,77.1859993
28.5491221,77.1809919
28.5426417,77.1991445
28.6957125,77.1873496
28.5484544,77.2535225
28.5485615,77.2538776
28.612525,77.0873841
28.5669002,77.2339713
28.7294679,77.1601431
28.5735658,77.2305932
28.5728298,77.2303419
28.5627123,77.223966
28.5683406,77.2210821
28.5682299,77.2192225
28.567832,77.2206889
28.5678705,77.219582
28.6525238,77.155568
28.7296895,77.1710501
28.57285,77.2388452
28.5616138,77.188732
28.5613545,77.1886324
28.7028165,77.1583222
28.6361446,77.3056461
28.6362122,77.305523
28.6361704,77.3055994
28.5287022,77.2177488
28.5498799,77.2352926
28.6518705,77.2362591
28.5552933,77.0440939
28.7418033,77.162577
28.5059317,77.1849601
28.641042,77.2942759
28.6411487,77.2944155
28.7493679,77.1603263
28.6330962,77.2222366
28.6334057,77.222214
28.7230358,77.1613234
28.7314019,77.1593709
28.5495661,77.2506879
28.548039,77.2517055
28.7227369,77.1765063
28.7411127,77.166057
28.7436707,77.1601261
28.7458634,77.1602119
28.6224264,77.2922264
28.6222476,77.2914319
28.5545065,77.2646773
28.732797,77.0884516
28.7327309,77.0883958
28.72459,77.0818398
28.7305901,77.1590212
28.660726,77.2975557
28.7464441,77.1620821
28.5995141,77.2259785
28.7188767,77.1124232
28.7414036,77.1662132
28.7482076,77.1648713
28.7246401,77.1634811
28.7135413,77.172989
28.7476633,77.1650587
28.7552325,77.1606048
28.7552328,77.1603831
28.6294215,77.2260694
28.7278712,77.171614
28.6572395,77.2201965
28.6619173,77.2983371
28.6620481,77.2999928
28.4997294,77.14691
28.5668177,77.1877646
28.6439853,77.10336
28.6236365,77.2892456
28.6627912,77.2153534
28.6946206,77.1539648
28.6955482,77.1533967
28.6184538,77.2873032
28.6185953,77.2876849
28.7524319,77.1515801
28.7526966,77.1524246
28.7524345,77.1523105
28.7183109,77.1718293
28.6300965,77.223196
28.7322892,77.114666
28.6419551,77.2964373
28.6427202,77.2958697
28.6667288,77.2002298
28.5097206,77.1581747
28.6008249,77.2273682
28.6009247,77.2272382
28.6362338,77.3044413
28.6362803,77.3045245
28.6362453,77.3054701
28.6189554,77.2415511
28.6185251,77.2423395
28.6307005,77.2160054
28.6015364,77.2272551
28.5844138,77.1908182
28.5841477,77.191562
28.563842,77.0450142
28.6873956,77.3250332
28.5154662,77.1145518
28.5496689,77.2512367
28.5502014,77.2356712
28.550118,77.2358161
28.5714779,77.2402445
28.5708952,77.2397949
28.5713979,77.2402031
28.5712233,77.2389802
28.5715798,77.2403035
28.5712362,77.2401313
28.5711631,77.2391157
28.5710465,77.2394178
28.5712055,77.2390245
28.5708354,77.2399185
28.5715131,77.2402651
28.5709372,77.2396811
28.5709396,77.2399759
28.5711179,77.2392388
28.5710677,77.2400392
28.5710214,77.2394771
28.5710858,77.2393144
28.5712415,77.2389372
28.5716166,77.2403187
28.5711463,77.2400809
28.5711397,77.2391807
28.5713492,77.2401857
28.5713022,77.2401618
28.5711803,77.2401037
28.5709663,77.239604
28.570953,77.2396444
28.5712815,77.238825
28.5711082,77.2400602
28.5714367,77.2402237
28.5710021,77.2395175
28.5710992,77.2392773
28.5710704,77.239358
28.5715443,77.2402855
28.5711876,77.2390647
28.57103,77.2400153
28.5709843,77.2395622
28.5709207,77.2397332
28.5716516,77.2403376
28.5709914,77.2399985
28.5716877,77.2403632
28.5881453,77.1680692
28.5880323,77.1678407
28.587428,77.1705374
28.7331941,77.1573063
28.5951291,77.1224807
28.5951335,77.1222756
28.5698196,77.239393
28.5697762,77.2393693
28.5700303,77.2395042
28.5699082,77.2394403
28.5699905,77.2394847
28.5699489,77.2394618
28.5698677,77.2394174
28.570067,77.2395245
28.5701017,77.2395445
28.5701369,77.2395626
28.570172,77.2395814
28.5702068,77.2396022
28.5702447,77.2396229
28.5703409,77.2396768
28.5702817,77.2396417
28.5703106,77.2396593
28.67762,77.2079507
28.6776353,77.2079514
28.6776014,77.20795
28.5967469,77.134388
28.5937432,77.1217788
28.5962953,77.134562
28.5924293,77.1209111
28.5923258,77.1208496
28.5963886,77.1336568
28.5963414,77.1342662
28.5963847,77.1340989
28.5963256,77.1326728
28.5933398,77.1208096
28.5933042,77.1208999
28.5932737,77.1209771
28.5933601,77.1207562
28.5466737,77.2507285
28.5485666,77.2530966
28.5470504,77.2505438
28.5484784,77.2528684
28.5487542,77.2543802
28.547151,77.2507187
28.5940774,77.1253283
28.6330933,77.2817471
28.6331431,77.2818407
28.6292139,77.2761917
28.6292509,77.2762395
28.6309518,77.2775319
28.7323725,77.0881138
28.6309288,77.2774443
28.6308788,77.2773522
28.5818793,77.1794886
28.5970754,77.1323548
28.5970061,77.1323834
28.5969302,77.1323942
28.5969603,77.1326212
28.5986323,77.1240894
28.5960972,77.1232071
28.6266436,77.2328905
28.6776547,77.2079521
28.6776736,77.2079539
28.6266352,77.2143966
28.593887,77.1217045
28.5938965,77.1217443
28.5937387,77.1216322
28.5939189,77.1216883
28.593848,77.1217181
28.6446032,77.2004168
28.6445413,77.2005448
28.6447445,77.2002194
28.6446782,77.200318
28.5932751,77.1213522
28.5933773,77.1211771
28.593527,77.1210201
28.6190475,77.2888052
28.6445612,77.2017634
28.6441554,77.2014386
28.6440058,77.2013342
28.6443466,77.2016163
28.6442127,77.2015033
28.644754,77.2019459
28.6446841,77.2018858
28.6448852,77.2020522
28.6695494,77.3081806
28.6599194,77.2828892
28.6599961,77.2831125
28.6601116,77.2834606
28.6598443,77.2832557
28.6598359,77.28322
28.6597358,77.2830243
28.6597521,77.2830661
28.5969286,77.1328494
28.5967725,77.1331618
28.5967669,77.133102
